613	0.625000000	0.039654662
614	0.637500000	0.039026972
615	0.650000000	0.038343427
616	0.662500000	0.037605082
617	0.675000000	0.036813074
618	0.687500000	0.035968626
619	0.700000000	0.035073039
620	0.712500000	0.034127694
621	0.725000000	0.033134048
622	0.737500000	0.032093634
623	0.750000000	0.031008057
624	0.762500000	0.029878989
625	0.775000000	0.028708172
626	0.787500000	0.027497412
627	0.800000000	0.026248574
628	0.812500000	0.024963585
629	0.825000000	0.023644427
630	0.837500000	0.022293132
631	0.850000000	0.020911786
632	0.862500000	0.019502516
633	0.875000000	0.018067498
634	0.887500000	0.016608943
635	0.900000000	0.015129100
636	0.912500000	0.013630252
637	0.925000000	0.012114708
638	0.937500000	0.010584807
639	0.950000000	0.009042907
640	0.962500000	0.007491386
641	0.975000000	0.005932635
642	0.987500000	0.004369059
643	1.000000000	0.002803068
644	1.012500000	0.002803068
645	1.025000000	0.002803068
646	1.037500000	0.002803068
647	1.050000000	0.002803068
648	1.062500000	0.002803068
649	1.075000000	0.002803068
650	1.087500000	0.002803068
651	1.100000000	0.002803068
652	1.112500000	0.002803068
653	1.125000000	0.002803068
654	1.137500000	0.002803068
655	1.150000000	0.002803068
656	1.162500000	0.002803068
657	1.175000000	0.002803068
658	1.187500000	0.002803068
659	1.200000000	0.002803068
660	1.212500000	0.002803068
661	1.225000000	0.002803068
662	1.237500000	0.002803068
663	1.250000000	0.002803068
664	1.262500000	0.002803068
665	1.275000000	0.002803068
666	1.287500000	0.002803068
667	1.300000000	0.002803068
668	1.312500000	0.002803068
669	1.325000000	0.002803068
670	1.337500000	0.002803068
671	1.350000000	0.002803068
672	1.362500000	0.002803068
673	1.375000000	0.002803068
674	1.387500000	0.002803068
675	1.400000000	0.002803068
676	1.412500000	0.002803068
677	1.425000000	0.002803068
678	1.437500000	0.002803068
679	1.450000000	0.002803068
680	1.462500000	0.002803068
681	1.475000000	0.002803068
682	1.487500000	0.002803068
683	1.500000000	0.002803068
684	1.512500000	0.002803068
685	1.525000000	0.002803068
686	1.537500000	0.002803068
687	1.550000000	0.002803068
688	1.562500000	0.002803068
689	1.575000000	0.002803068
690	1.587500000	0.002803068
691	1.600000000	0.002803068
692	1.612500000	0.002803068
